date,cons,mv,realestate,finance
2006-12-01,99.4822,101.70038,99.95329,100.0724
2007-01-01,100,100,100,100
2007-02-01,98.71845,99.95114,100.06673,100.00965
2007-03-01,99.75405,99.61888,100.27361,99.85841
2007-04-01,99.49515,98.76869,100.30697,99.52696
2007-05-01,99.32686,97.86964,100.34034,99.70234
2007-06-01,99.50809,97.38102,100.3003,99.68142
2007-07-01,99.15858,96.86309,100.28695,99.74739
2007-08-01,98.51133,96.57969,100.16016,99.34353
2007-09-01,98.08414,96.05199,100.07341,99.00726
2007-10-01,97.9288,94.84022,99.96663,98.85119
2007-11-01,97.38511,94.43956,99.61295,98.70638
2007-12-01,96.95793,93.52096,99.55289,98.6034
2008-01-01,96.7767,92.49487,99.5996,98.45859
2008-02-01,96.47896,92.45578,99.47948,98.41032
2008-03-01,95.87055,89.95407,99.4995,98.39584
2008-04-01,94.8479,88.05824,99.34601,98.35723
2008-05-01,94.16181,88.2146,99.50617,98.23494
2008-06-01,93.37217,88.00938,99.81982,98.03704
2008-07-01,92.68608,86.38718,99.28595,97.89223
2008-08-01,92.09061,83.63139,99.28595,97.75868
2008-09-01,91.18447,81.74533,98.62529,97.42884
2008-10-01,90.1877,80.37721,98.38505,97.11831
2008-11-01,88.19417,78.91137,97.96463,96.73215
2008-12-01,86.74434,76.48783,97.65098,96.35243
2009-01-01,85.00971,67.55595,96.92359,95.83595
2009-02-01,83.44337,69.63745,96.1695,95.35647
2009-03-01,81.43689,68.62113,95.65566,94.97997
2009-04-01,79.66343,66.04124,94.76143,94.39912
2009-05-01,78.9644,62.89456,94.21421,94.18513
2009-06-01,77.79935,60.91078,94.14748,93.89712
2009-07-01,76.78964,63.80338,94.27427,93.69922
2009-08-01,75.79288,63.82293,94.04738,93.42086
2009-09-01,74.91262,63.85224,94.26093,93.27605
2009-10-01,73.99353,64.16496,94.12746,93.10067
2009-11-01,73.73463,63.78384,94.62796,93.13285
2009-12-01,73.19094,63.84247,94.12746,93.05723
2010-01-01,72.23301,64.61448,93.9673,92.94943
2010-02-01,71.19741,64.5363,93.92726,92.88185
2010-03-01,71.67638,64.57539,93.46013,92.72417
2010-04-01,71.8835,65.19105,93.68702,92.70004
2010-05-01,71.45631,66.58849,93.22656,92.68556
2010-06-01,71.40453,66.4419,92.83951,92.5858
2010-07-01,71.30097,66.86211,92.4658,92.56166
2010-08-01,71.50809,66.94029,92.72606,92.54075
2010-09-01,71.21036,67.23346,92.87287,92.71291
2010-10-01,71.30097,67.23346,92.87955,92.69521
2010-11-01,71.27508,67.57549,92.83283,92.66947
2010-12-01,70.77023,67.66344,93.22656,92.65177
2011-01-01,70.25243,68.49409,92.92626,92.69682
2011-02-01,70.56311,69.27587,93.14648,92.61154
2011-03-01,70.89968,69.21724,93.17317,92.61959
2011-04-01,71.00324,69.83289,93.40674,92.55684
2011-05-01,71.40453,69.45177,93.96063,92.84163
2011-06-01,71.55987,69.53972,93.56023,92.80623
2011-07-01,71.80583,69.83289,93.53353,92.82232
2011-08-01,71.87055,70.03811,93.58025,92.89955
2011-09-01,72.28479,70.68308,93.10644,92.84002
2011-10-01,72.33657,71.49419,93.63363,92.91886
2011-11-01,72.40129,71.631,93.92726,93.0331
2011-12-01,72.6343,72.32483,93.7671,93.2133
2012-01-01,72.82848,73.11639,94.02736,93.24709
2012-02-01,72.86731,73.65386,94.09409,93.3565
2012-03-01,72.81553,74.81677,94.26093,93.65738
2012-04-01,72.72492,75.2663,94.53453,93.67025
2012-05-01,72.54369,75.67673,94.70804,93.72979
2012-06-01,72.76375,76.1458,94.84818,93.72979
2012-07-01,72.90615,77.44552,94.75475,93.71852
2012-08-01,73.11327,76.92759,94.71471,93.84724
2012-09-01,73.28155,76.8885,95.12179,93.94861
2012-10-01,73.44984,76.38034,95.08842,94.04998
2012-11-01,73.57929,77.44552,95.2686,94.13686
2012-12-01,74.09709,77.79732,95.57558,94.23018
2013-01-01,74.38188,78.17844,95.80914,94.3235
2013-02-01,74.87379,78.77455,96.2696,94.37821
2013-03-01,75.1068,79.3218,96.58325,94.40556
2013-04-01,75.02913,79.46839,96.67,94.58577
2013-05-01,75.45631,79.957,97.27728,94.6453
2013-06-01,75.79288,80.68992,97.35068,94.73379
2013-07-01,75.84466,79.48793,97.85786,94.90113
2013-08-01,76.09061,81.27626,97.8712,94.86251
2013-09-01,76.50485,81.75511,97.85118,94.87538
2013-10-01,76.7767,82.27304,98.12479,94.88826
2013-11-01,77.19094,82.85938,98.16483,94.87056
2013-12-01,76.78964,83.29913,98.10477,94.93009
2014-01-01,77.47573,82.33167,98.26493,94.85125
2014-02-01,77.76052,83.92456,98.3984,95.05559
2014-03-01,78.16181,84.10046,98.5986,95.02502
2014-04-01,78.75728,83.78775,98.87888,95.02985
2014-05-01,79.08091,84.48158,98.999,95.10064
2014-06-01,79.39159,85.40018,99.38605,95.24062
2014-07-01,79.97411,86.28946,99.37938,95.39187
2014-08-01,80.38835,85.87902,99.56623,95.59138
2014-09-01,80.80259,85.94742,99.65299,95.76354
2014-10-01,81.02265,86.2015,99.63964,95.84882
2014-11-01,81.19094,86.95397,99.91325,96.05316
2014-12-01,81.46278,87.28623,100.04671,96.10143
2015-01-01,81.8123,87.19828,100.15349,96.39266
2015-02-01,82.34304,87.52077,100.33367,96.51977
2015-03-01,81.99353,87.89211,100.66066,96.6147
2015-04-01,82.74434,88.05824,100.78745,96.71445
2015-05-01,83.19741,89.15274,100.77411,96.82065
2015-06-01,83.37864,89.06479,101.02102,97.0813
2015-07-01,83.77994,89.82703,101.39473,97.27921
2015-08-01,84.01294,90.12997,101.56156,97.29691
2015-09-01,84.24595,90.69677,101.66834,97.40953
2015-10-01,84.75081,90.76517,101.94862,97.61709
2015-11-01,85.411,90.56973,102.05539,97.74903
2015-12-01,85.82524,90.48177,102.36904,97.81178
2016-01-01,85.83819,90.97039,102.55589,98.01612
2016-02-01,85.95469,91.19515,102.61595,98.07405
2016-03-01,86.4466,91.18538,102.85619,98.31378
2016-04-01,86.75728,92.14307,102.94294,98.59857
2016-05-01,86.589,91.88899,103.39006,98.65811
2016-06-01,86.74434,92.04534,103.62362,98.78683
2016-07-01,87.18447,93.85322,104.04404,98.98473
2016-08-01,87.19741,92.74895,104.39106,99.23573
2016-09-01,87.61165,92.5535,104.8048,99.29687
2016-10-01,88.01294,92.73918,104.8315,99.4449
2016-11-01,88.32362,92.85644,105.25859,99.54305
2016-12-01,88.2589,93.11052,105.41208,99.89059
2017-01-01,88.53074,93.42324,105.79246,100.28479
2017-02-01,89.13916,92.87599,106.00601,100.27031
2017-03-01,89.411,93.23756,105.85919,100.41029
2017-04-01,89.54045,93.56982,106.27961,100.56958
2017-05-01,89.65696,93.95094,106.47314,100.63394
2017-06-01,90.01942,94.11707,107.0337,100.73209
2017-07-01,90.0712,92.3092,107.02035,100.91873
2017-08-01,90.47249,94.77182,107.31398,100.99757
2017-09-01,90.65372,95.00635,107.70103,101.02653
2017-10-01,90.99029,95.0259,108.09476,100.95735
2017-11-01,91.54693,95.59269,108.84885,100.95574
2017-12-01,91.96117,95.95427,108.88889,101.01044
2018-01-01,92,96.15948,109.17584,101.11824
2018-02-01,93.12621,96.81423,109.50284,101.39982
2018-03-01,93.24272,97.27353,110.15682,101.3966
2018-04-01,93.51456,97.42988,110.08342,101.50279
2018-05-01,94.01942,96.79468,110.42376,101.7731
2018-06-01,94.22654,97.44943,110.81081,101.96457
2018-07-01,94.53722,97.34193,111.13113,102.00479
2018-08-01,94.91262,97.61556,111.30464,102.12869
2018-09-01,95.21036,98.02599,111.77845,102.30407
2018-10-01,95.52104,98.73937,112.09877,102.44405
2018-11-01,95.61165,98.64165,112.11879,102.6677
2018-12-01,96,98.75892,112.59927,102.69505
2019-01-01,96.38835,98.75892,112.90624,102.74332
2019-02-01,95.98706,98.9055,113.19987,102.85112
2019-03-01,96.29773,98.22144,113.48015,103.0265
2019-04-01,96.71197,97.90873,113.92059,103.14556
2019-05-01,96.80259,97.80123,114.21421,103.22762
2019-06-01,97.07443,97.57647,114.41441,103.30968
2019-07-01,97.12621,97.08785,114.72139,103.62987
2019-08-01,97.16505,96.92172,115.15516,103.7972
2019-09-01,97.39806,96.83377,115.0684,103.86639
2019-10-01,97.65696,92.3776,115.74241,104.04016
2019-11-01,97.68285,96.38425,116.07608,104.23324
2019-12-01,97.82524,96.33539,116.2696,104.31208
2020-01-01,98.57605,95.36793,116.38305,104.55986