date,m_women,m_men,s_women,s_men,100_m_women,100_m_men,100_s_women,100_s_men,,
2000-01-01,34531,44615,29069,28543,,,,,,
2000-02-01,34320,44097,29107,29146,,,,,,
2000-03-01,34400,43946,29254,29330,,,,,,
2000-04-01,34455,43982,29622,29333,,,,,,
2000-05-01,34339,43842,29179,29315,,,,,,
2000-06-01,33959,44089,29198,29253,,,,,,
2000-07-01,33551,44000,29236,29088,,,,,,
2000-08-01,33426,44091,29266,29342,,,,,,
2000-09-01,34009,44067,29625,29221,,,,,,
2000-10-01,34530,44112,29583,29231,,,,,,
2000-11-01,34376,44078,29635,29420,,,,,,
2000-12-01,34613,44059,29776,29504,,,,,,
2001-01-01,34718,44144,29589,29550,,,,,,
2001-02-01,34608,44121,29580,29413,,,,,,
2001-03-01,34754,44161,29775,29336,,,,,,
2001-04-01,34379,44286,29583,29171,,,,,,
2001-05-01,34313,44299,29537,28964,,,,,,
2001-06-01,33630,44201,29654,28931,,,,,,
2001-07-01,33471,44047,29620,29227,,,,,,
2001-08-01,33666,43945,29212,28884,,,,,,
2001-09-01,34141,43976,29376,29360,,,,,,
2001-10-01,34043,43782,29827,29131,,,,,,
2001-11-01,34032,43699,29719,29003,,,,,,
2001-12-01,34081,43479,29580,29279,,,,,,
2002-01-01,34001,43701,29416,28805,,,,,,
2002-02-01,34430,44057,29376,28720,,,,,,
2002-03-01,34365,44154,29347,28549,,,,,,
2002-04-01,34180,44035,29278,28732,,,,,,
2002-05-01,34075,44280,29251,28927,,,,,,
2002-06-01,33628,44133,29366,28793,,,,,,
2002-07-01,33340,44193,29387,28771,,,,,,
2002-08-01,33799,44292,29385,28703,,,,,,
2002-09-01,34572,44276,29319,29139,,,,,,
2002-10-01,34618,44351,29647,28821,,,,,,
2002-11-01,34403,44103,29662,28632,,,,,,
2002-12-01,34432,43888,29719,28776,,,,,,
2003-01-01,34706,44271,29981,28654,,,,,,
2003-02-01,34782,44386,29611,28856,,,,,,
2003-03-01,34891,44336,29723,28700,,,,,,
2003-04-01,34817,44561,29735,28614,,,,,,
2003-05-01,34496,44486,29917,28627,,,,,,
2003-06-01,34158,44465,30029,28633,,,,,,
2003-07-01,33889,44759,29800,28302,,,,,,
2003-08-01,34168,44639,29703,28512,,,,,,
2003-09-01,34635,44679,29452,28859,,,,,,
2003-10-01,35345,44771,29495,28826,,,,,,
2003-11-01,35233,45082,29638,28793,,,,,,
2003-12-01,35217,45476,29433,28673,,,,,,
2004-01-01,34729,45401,29567,28931,,,,,,
2004-02-01,34681,45020,29907,29062,,,,,,
2004-03-01,34533,44949,30081,29042,,,,,,
2004-04-01,34488,44696,30219,29367,,,,,,
2004-05-01,34504,44661,30262,29421,,,,,,
2004-06-01,33970,44923,30280,29541,,,,,,
2004-07-01,33841,44996,30269,29767,,,,,,
2004-08-01,33933,45108,30349,29675,,,,,,
2004-09-01,34721,45194,30123,29488,,,,,,
2004-10-01,35273,45201,30056,29640,,,,,,
2004-11-01,35319,45501,30073,29684,,,,,,
2004-12-01,35213,45409,30319,29552,,,,,,
2005-01-01,34880,45110,30501,29861,,,,,,
2005-02-01,34754,45338,30561,29818,,,,,,
2005-03-01,34431,45324,30920,30064,,,,,,
2005-04-01,34622,45452,30971,30312,,,,,,
2005-05-01,34723,45620,30924,30386,,,,,,
2005-06-01,34080,45276,31135,30835,,,,,,
2005-07-01,34232,45545,30923,30694,,,,,,
2005-08-01,34428,45748,31049,30685,,,,,,
2005-09-01,34974,45519,31228,30736,,,,,,
2005-10-01,35385,45809,31194,30539,,,,,,
2005-11-01,35331,45495,31172,30855,,,,,,
2005-12-01,35438,45596,31104,30948,,,,,,
2006-01-01,35388,45785,30904,31155,,,,,,
2006-02-01,35176,45684,31292,31362,,,,,,
2006-03-01,35139,45745,31330,31573,,,,,,
2006-04-01,35326,45753,31321,31486,,,,,,
2006-05-01,35123,45720,31742,31599,,,,,,
2006-06-01,34795,45637,31870,31725,,,,,,
2006-07-01,34607,45554,31954,31504,,,,,,
2006-08-01,34742,45531,31917,31903,,,,,,
2006-09-01,35518,45636,31473,32250,,,,,,
2006-10-01,35766,45594,31925,32326,,,,,,
2006-11-01,35824,45788,31977,32283,,,,,,
2006-12-01,35864,45969,32069,32374,,,,,,
2007-01-01,35808,46243,31950,32112,,,,,,
2007-02-01,35863,46306,31953,31985,,,,,,
2007-03-01,36252,46587,31691,31831,,,,,,
2007-04-01,36101,46499,31328,31814,,,,,,
2007-05-01,36169,46522,31583,31757,,,,,,
2007-06-01,35679,46435,31843,31825,,,,,,
2007-07-01,35286,46282,31927,31846,,,,,,
2007-08-01,35226,46140,31932,31827,,,,,,
2007-09-01,35796,46125,32351,32021,,,,,,
2007-10-01,35828,46112,32252,31973,,,,,,
2007-11-01,36078,46263,32314,32246,,,,,,
2007-12-01,35898,46203,32364,32104,,,,,,
2008-01-01,35662,46167,32480,32164,,,,,,
2008-02-01,35727,46197,32282,32024,,,,,,
2008-03-01,35864,46091,32202,31988,,,,,,
2008-04-01,36331,46005,31964,32022,,,,,,
2008-05-01,36298,45908,31877,31959,,,,,,
2008-06-01,35940,45894,31805,31849,,,,,,
2008-07-01,35571,46097,31785,31524,,,,,,
2008-08-01,35478,45714,31741,31686,,,,,,
2008-09-01,35955,45765,31955,31436,,,,,,
2008-10-01,35831,45709,32194,31231,,,,,,
2008-11-01,35937,45553,31922,30965,,,,,,
2008-12-01,35835,45136,31918,30767,,,,,,
2009-01-01,35325,44809,31720,30403,,,,,,
2009-02-01,35550,44522,31464,30211,,,,,,
2009-03-01,35507,44577,31247,29447,,,,,,
2009-04-01,35668,44489,31148,29532,,,,,,
2009-05-01,35589,44237,30963,29596,,,,,,
2009-06-01,35274,44255,30790,29436,,,,,,
2009-07-01,34872,43945,30862,29670,,,,,,
2009-08-01,34672,43784,30821,29626,,,,,,
2009-09-01,34924,43502,30793,29630,,,,,,
2009-10-01,34822,43259,30842,29649,,,,,,
2009-11-01,35082,43239,30944,29678,,,,,,
2009-12-01,35198,43286,30523,29319,,,,,,
2010-01-01,35038,43228,30890,29399,,,,,,
2010-02-01,35286,43255,30668,29525,,,,,,
2010-03-01,34900,43211,30862,29854,,,,,,
2010-04-01,34812,43280,31072,30271,,,,,,
2010-05-01,34409,43333,31420,30205,,,,,,
2010-06-01,34211,43377,31280,30003,,,,,,
2010-07-01,33886,43402,31168,30165,,,,,,
2010-08-01,33721,43421,31451,30285,,,,,,
2010-09-01,34499,43593,31313,30048,,,,,,
2010-10-01,34642,43234,31084,30299,,,,,,
2010-11-01,34725,43064,31231,30305,,,,,,
2010-12-01,34850,43053,31161,30544,,,,,,
2011-01-01,34615,42918,31041,30819,,,,,,
2011-02-01,34579,42993,31024,30996,,,,,,
2011-03-01,34292,42911,31454,31066,,,,,,
2011-04-01,34211,43017,31499,30956,,,,,,
2011-05-01,33894,42957,31708,31189,,,,,,
2011-06-01,33449,43075,31593,30966,,,,,,
2011-07-01,33243,43255,31623,30797,,,,,,
2011-08-01,33321,43263,31724,31099,,,,,,
2011-09-01,34095,43630,31659,30885,,,,,,
2011-10-01,34401,43688,31601,30834,,,,,,
2011-11-01,34705,43946,31369,31087,,,,,,
2011-12-01,34516,43745,31451,31490,,,,,,
2012-01-01,34672,43603,31887,31561,,,,,,
2012-02-01,34603,43563,32304,31616,,,,,,
2012-03-01,34477,43590,32412,31666,,,,,,
2012-04-01,34369,43543,32325,31729,,,,,,
2012-05-01,34673,43704,32263,31691,,,,,,
2012-06-01,34177,43719,32400,31757,,,,,,
2012-07-01,33734,43796,32386,31705,,,,,,
2012-08-01,34178,43930,32252,31416,,,,,,
2012-09-01,34871,44062,32457,31774,,,,,,
2012-10-01,34716,44251,32748,31884,,,,,,
2012-11-01,34839,44144,32734,31912,,,,,,
2012-12-01,34942,43989,32559,32122,,,,,,
2013-01-01,34488,44010,32742,32154,,,,,,
2013-02-01,34656,43827,32700,32414,,,,,,
2013-03-01,34409,43818,32846,32396,,,,,,
2013-04-01,34442,43850,33060,32346,,,,,,
2013-05-01,34804,44098,32928,32193,,,,,,
2013-06-01,34276,43845,32975,32554,,,,,,
2013-07-01,33950,43937,33191,32470,,,,,,
2013-08-01,34198,44028,33373,32248,,,,,,
2013-09-01,34638,43862,33417,32651,,,,,,
2013-10-01,34449,44011,33200,32051,,,,,,
2013-11-01,34695,44427,33360,32290,,,,,,
2013-12-01,34807,44070,33321,32799,,,,,,
2014-01-01,34628,44148,33634,32787,,,,,,
2014-02-01,34874,44175,33826,32491,,,,,,
2014-03-01,34838,44308,33639,33035,,,,,,
2014-04-01,34830,44351,33708,32864,,,,,,
2014-05-01,34855,44549,33833,32749,,,,,,
2014-06-01,34380,44407,33873,33240,,,,,,
2014-07-01,33946,44346,33839,33537,,,,,,
2014-08-01,34282,44315,33836,33647,,,,,,
2014-09-01,34977,44342,33738,33870,,,,,,
2014-10-01,34995,44452,34200,33972,,,,,,
2014-11-01,35108,44457,34305,33823,,,,,,
2014-12-01,34921,44731,34324,33844,,,,,,
2015-01-01,34929,44886,34478,33848,,,,,,
2015-02-01,35146,44852,34358,33910,,,,,,
2015-03-01,35232,45207,34355,33634,,,,,,
2015-04-01,35045,44937,34491,34156,,,,,,
2015-05-01,35035,44839,34783,34316,,,,,,
2015-06-01,34620,44847,34799,34182,,,,,,
2015-07-01,34098,44872,34725,34379,,,,,,
2015-08-01,34516,44984,34873,34344,,,,,,
2015-09-01,35185,44832,34497,34408,,,,,,
2015-10-01,35340,44827,34759,34519,,,,,,
2015-11-01,35503,44934,35007,34301,,,,,,
2015-12-01,35318,45287,35303,34427,,,,,,
2016-01-01,35046,45250,35591,34796,,,,,,
2016-02-01,35344,45127,35490,35223,,,,,,
2016-03-01,35626,45226,35404,35231,,,,,,
2016-04-01,35333,45159,35451,35261,,,,,,
2016-05-01,35279,44977,35622,35369,,,,,,
2016-06-01,34827,45552,35312,35117,,,,,,
2016-07-01,34540,45580,35563,35078,,,,,,
2016-08-01,34881,45488,35581,35329,,,,,,
2016-09-01,35675,45623,35395,35138,,,,,,
2016-10-01,35608,45275,35733,35428,,,,,,
2016-11-01,35653,45294,35865,35465,,,,,,
2016-12-01,35712,45418,35828,35469,,,,,,
2017-01-01,35444,45635,35785,35316,,,,,,
2017-02-01,35891,45964,35747,35060,,,,,,
2017-03-01,36288,45905,35959,35188,,,,,,
2017-04-01,36079,46003,35901,35436,,,,,,
2017-05-01,36275,45731,35593,35519,,,,,,
2017-06-01,35415,45919,36107,35485,,,,,,
2017-07-01,35152,45636,36315,35695,,,,,,
2017-08-01,34966,45329,36659,36123,,,,,,
2017-09-01,35696,45602,36690,36340,,,,,,
2017-10-01,36072,45715,36214,35905,,,,,,
2017-11-01,36151,45594,36403,35936,,,,,,
2017-12-01,35952,45471,36399,36359,,,,,,
2018-01-01,35624,45723,36646,36534,,,,,,
2018-02-01,35786,45848,36949,36844,,,,,,
2018-03-01,35912,45895,36984,36784,,,,,,
2018-04-01,36386,46047,36442,36649,,,,,,
2018-05-01,36236,46054,36749,36731,,,,,,
2018-06-01,35607,45753,37104,36859,,,,,,
2018-07-01,35272,45795,37399,36895,,,,,,
2018-08-01,35542,45849,36945,36700,,,,,,
2018-09-01,36090,45960,37257,36689,,,,,,
2018-10-01,36278,46182,37516,36622,,,,,,
2018-11-01,36521,46181,37405,36843,,,,,,
2018-12-01,36603,45921,37446,37048,,,,,,
2019-01-01,36420,45771,37248,37227,,,,,,
2019-02-01,36731,45858,37279,37289,,,,,,
2019-03-01,36841,45874,37165,37246,,,,,,
2019-04-01,36414,45772,37452,37275,,,,,,
2019-05-01,36167,45820,37537,37428,,,,,,
2019-06-01,35574,45693,37694,37713,,,,,,
2019-07-01,35338,46054,37772,37618,,,,,,
2019-08-01,35829,46238,37916,37333,,,,,,
2019-09-01,36477,46006,38089,37698,,,,,,
2019-10-01,36933,45935,38061,37732,,,,,,
2019-11-01,36896,46049,38049,37909,,,,,,
2019-12-01,36913,46184,38109,37811,,,,,,
2020-01-01,36926,46229,37887,37668,,,,,,
2020-02-01,36811,46036,38308,37831,100.00,100.00,100.00,100.00,,
2020-03-01,36700,45901,36853,36401,99.70,99.71,96.20,96.22,,
2020-04-01,32034,41677,29619,30215,87.02,90.53,77.32,79.87,,
2020-05-01,33079,42823,30511,30871,89.86,93.02,79.65,81.60,,
2020-06-01,33903,43667,32075,31989,92.10,94.85,83.73,84.56,,
2020-07-01,33934,43817,32745,32439,92.18,95.18,85.48,85.75,,
2020-08-01,34703,44404,33801,33809,94.27,96.45,88.23,89.37,,
2020-09-01,34350,43598,34559,35065,93.31,94.70,90.21,92.69,,
2020-10-01,35001,43761,35446,35776,95.08,95.06,92.53,94.57,,
2020-11-01,35165,43754,35747,35513,95.53,95.04,93.31,93.87,,
2020-12-01,35109,43720,35533,35761,95.38,94.97,92.76,94.53,,
2021-01-01,34698,43819,35648,35895,94.26,95.18,93.06,94.88,,
2021-02-01,35044,44033,35769,35633,95.20,95.65,93.37,94.19,,
2021-03-01,35255,43695,36257,35986,95.77,94.91,94.65,95.12,,
2021-04-01,35192,43805,36146,36212,95.60,95.15,94.36,95.72,,
2021-05-01,34986,43647,36607,36415,95.04,94.81,95.56,96.26,,
2021-06-01,34400,43533,36535,36643,93.45,94.56,95.37,96.86,,
2021-07-01,34394,43823,36726,36889,93.43,95.19,95.87,97.51,,
2021-08-01,34485,43641,37011,37459,93.68,94.80,96.61,99.02,,
2021-09-01,35044,43593,37166,37908,95.20,94.69,97.02,100.20,,
2021-10-01,35209,43706,37307,38119,95.65,94.94,97.39,100.76,,
,,,,,,,,,,